row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56
1_1,7,8,19,22,25,30,111,37,23,33,17,41,1,11,3,3,5,
1_2,5,7,15,20,23,28,98,33,23,30,16,35,2,8,5,3,5,
1_3,6,8,13,20,24,28,99,34,22,32,16,33,2,5,7,4,4,
1_4,4,8,13,18,23,29,95,33,25,31,15,31,4,5,5,5,6,
1_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,
1_6,8,17,18,21,28,29,121,37,21,45,11,39,9,1,3,7,1,
1_7,9,18,19,22,28,32,128,41,23,46,10,41,9,1,3,6,4,
1_8,6,16,19,23,27,32,123,38,26,43,11,42,10,3,4,4,5,
1_9,5,11,14,18,22,30,100,35,25,33,11,32,6,3,4,4,8,
1_10,3,8,15,20,25,31,102,34,28,33,17,35,5,7,5,5,6,
2_1,9,14,18,21,25,29,116,38,20,39,11,39,5,4,3,4,4,
2_2,4,9,13,17,21,26,90,30,22,30,12,30,5,4,4,4,5,
2_3,4,10,14,19,25,29,101,33,25,35,15,33,6,4,5,6,4,
2_4,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,
2_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,
2_6,6,18,22,24,25,31,126,37,25,43,7,46,12,4,2,1,6,
2_7,4,18,21,22,24,32,121,36,28,42,6,43,14,3,1,2,8,
2_8,2,12,15,19,26,31,105,33,29,38,14,34,10,3,4,7,5,
2_9,0,10,14,19,26,32,101,32,32,36,16,33,10,4,5,7,6,
2_10,2,10,14,19,24,31,100,33,29,34,14,33,8,4,5,5,7,
3_1,7,9,15,20,25,27,103,34,20,34,16,35,2,6,5,5,2,
3_2,5,9,14,18,23,28,97,33,23,32,14,32,4,5,4,5,5,
3_3,8,12,15,20,26,29,110,37,21,38,14,35,4,3,5,6,3,
3_4,5,10,14,18,24,29,100,34,24,34,14,32,5,4,4,6,5,
3_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,
3_6,7,19,20,21,29,33,129,40,26,48,10,41,12,1,1,8,4,
3_7,8,15,16,18,26,31,114,39,23,41,11,34,7,1,2,8,5,
3_8,6,15,16,19,26,31,113,37,25,41,11,35,9,1,3,7,5,
3_9,4,11,14,18,24,29,100,33,25,35,13,32,7,3,4,6,5,
3_10,3,11,17,23,27,32,113,35,29,38,16,40,8,6,6,4,5,
4_1,7,13,17,21,23,25,106,32,18,36,10,38,6,4,4,2,2,
4_2,4,11,16,19,23,27,100,31,23,34,12,35,7,5,3,4,4,
4_3,7,12,16,19,23,29,106,36,22,35,11,35,5,4,3,4,6,
4_4,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,
4_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,
4_6,6,15,17,20,23,34,115,40,28,38,8,37,9,2,3,3,11,
4_7,6,11,13,16,20,33,99,39,27,31,9,29,5,2,3,4,13,
4_8,5,12,14,20,22,32,105,37,27,34,10,34,7,2,6,2,10,
4_9,3,11,12,18,24,33,101,36,30,35,13,30,8,1,6,6,9,
4_10,5,11,15,22,25,31,109,36,26,36,14,37,6,4,7,3,6,
5_1,4,10,19,20,25,30,108,34,26,35,15,39,6,9,1,5,5,
5_2,4,8,12,16,21,26,87,30,22,29,13,28,4,4,4,5,5,
5_3,6,11,14,20,24,29,104,35,23,35,13,34,5,3,6,4,5,
5_4,4,8,13,19,24,29,97,33,25,32,16,32,4,5,6,5,5,
5_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,
5_6,4,12,18,20,24,31,109,35,27,36,12,38,8,6,2,4,7,
5_7,4,10,16,18,24,31,103,35,27,34,14,34,6,6,2,6,7,
5_8,4,10,18,21,25,31,109,35,27,35,15,39,6,8,3,4,6,
5_9,5,10,16,20,24,32,107,37,27,34,14,36,5,6,4,4,8,
5_10,4,8,16,22,24,30,104,34,26,32,16,38,4,8,6,2,6,
6_1,3,7,14,17,21,26,88,29,23,28,14,31,4,7,3,4,5,
6_2,5,8,12,16,22,26,89,31,21,30,14,28,3,4,4,6,4,
6_3,8,12,15,19,24,27,105,35,19,36,12,34,4,3,4,5,3,
6_4,5,10,15,20,25,29,104,34,24,35,15,35,5,5,5,5,4,
6_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,
6_6,4,13,21,22,26,33,119,37,29,39,13,43,9,8,1,4,7,
6_7,4,13,19,21,25,33,115,37,29,38,12,40,9,6,2,4,8,
6_8,4,11,18,22,25,33,113,37,29,36,14,40,7,7,4,3,8,
6_9,4,12,16,22,27,32,113,36,28,39,15,38,8,4,6,5,5,
6_10,4,11,15,22,24,30,106,34,26,35,13,37,7,4,7,2,6,
7_1,2,6,12,16,22,25,83,27,23,28,16,28,4,6,4,6,3,
7_2,2,6,10,17,21,26,82,28,24,27,15,27,4,4,7,4,5,
7_3,4,10,13,20,24,29,100,33,25,34,14,33,6,3,7,4,5,
7_4,3,8,12,18,23,29,93,32,26,31,15,30,5,4,6,5,6,
7_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,
7_6,10,16,18,23,27,32,126,42,22,43,11,41,6,2,5,4,5,
7_7,7,12,16,21,25,32,113,39,25,37,13,37,5,4,5,4,7,
7_8,7,14,17,22,27,33,120,40,26,41,13,39,7,3,5,5,6,
7_9,3,10,14,18,24,32,101,35,29,34,14,32,7,4,4,6,8,
7_10,3,9,17,23,27,31,110,34,28,36,18,40,6,8,6,4,4,
8_1,5,11,15,20,23,28,102,33,23,34,12,35,6,4,5,3,5,
8_2,5,8,10,18,24,30,95,35,25,32,16,28,3,2,8,6,6,
8_3,6,12,15,21,27,31,112,37,25,39,15,36,6,3,6,6,4,
8_4,5,9,14,19,25,30,102,35,25,34,16,33,4,5,5,6,5,
8_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,
8_6,3,11,15,22,26,32,109,35,29,37,15,37,8,4,7,4,6,
8_7,3,8,14,20,26,33,104,36,30,34,18,34,5,6,6,6,7,
8_8,4,10,15,21,26,33,109,37,29,36,16,36,6,5,6,5,7,
8_9,4,10,16,19,25,32,106,36,28,35,15,35,6,6,3,6,7,
8_10,3,10,14,20,27,33,107,36,30,37,17,34,7,4,6,7,6,
9_1,3,6,11,17,22,28,87,31,25,28,16,28,3,5,6,5,6,
9_2,2,5,10,13,20,25,75,27,23,25,15,23,3,5,3,7,5,
9_3,5,8,12,17,25,28,95,33,23,33,17,29,3,4,5,8,3,
9_4,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,
9_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,
9_6,5,11,12,15,24,32,99,37,27,35,13,27,6,1,3,9,8,
9_7,4,8,8,13,24,33,90,37,29,32,16,21,4,0,5,11,9,
9_8,5,10,13,16,24,32,100,37,27,34,14,29,5,3,3,8,8,
9_9,3,8,13,17,25,30,96,33,27,33,17,30,5,5,4,8,5,
9_10,3,7,14,21,27,31,103,34,28,34,20,35,4,7,7,6,4,
10_1,8,8,18,19,24,28,105,36,20,32,16,37,0,10,1,5,4,
10_2,4,6,9,12,16,25,72,29,21,22,10,21,2,3,3,4,9,
10_3,7,11,14,19,24,28,103,35,21,35,13,33,4,3,5,5,4,
10_4,5,10,14,19,24,29,101,34,24,34,14,33,5,4,5,5,5,
10_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,
10_6,5,11,12,13,25,33,99,38,28,36,14,25,6,1,1,12,8,
10_7,5,11,12,13,21,32,94,37,27,32,10,25,6,1,1,8,11,
10_8,4,9,11,14,21,33,92,37,29,30,12,25,5,2,3,7,12,
10_9,4,8,12,15,23,33,95,37,29,31,15,27,4,4,3,8,10,
10_10,4,9,13,21,26,31,104,35,27,35,17,34,5,4,8,5,5,
11_1,7,11,14,19,24,26,101,33,19,35,13,33,4,3,5,5,2,
11_2,7,11,15,21,25,28,107,35,21,36,14,36,4,4,6,4,3,
11_3,6,10,17,21,25,29,108,35,23,35,15,38,4,7,4,4,4,
11_4,4,8,14,19,24,29,98,33,25,32,16,33,4,6,5,5,5,
11_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,
11_6,4,8,13,14,24,31,94,35,27,32,16,27,4,5,1,10,7,
11_7,4,9,12,15,24,30,94,34,26,33,15,27,5,3,3,9,6,
11_8,3,9,11,15,25,31,94,34,28,34,16,26,6,2,4,10,6,
11_9,4,8,15,18,26,31,102,35,27,34,18,33,4,7,3,8,5,
11_10,5,8,14,21,26,32,106,37,27,34,18,35,3,6,7,5,6,
12_1,4,7,14,15,17,23,80,27,19,24,10,29,3,7,1,2,6,
12_2,3,6,11,14,20,23,77,26,20,26,14,25,3,5,3,6,3,
12_3,5,11,15,20,27,29,107,34,24,38,16,35,6,4,5,7,2,
12_4,5,9,15,19,25,29,102,34,24,34,16,34,4,6,4,6,4,
12_5,5,10,14,19,24,29,101,34,24,34,14,33,5,4,5,5,5,
12_6,3,9,13,14,25,32,96,35,29,34,16,27,6,4,1,11,7,
12_7,2,8,13,16,24,33,96,35,31,32,16,29,6,5,3,8,9,
12_8,3,9,13,17,25,33,100,36,30,34,16,30,6,4,4,8,8,
12_9,3,10,12,16,24,32,97,35,29,34,14,28,7,2,4,8,8,
12_10,3,9,13,17,23,31,96,34,28,32,14,30,6,4,4,6,8,
13_1,9,12,16,18,22,26,103,35,17,34,10,34,3,4,2,4,4,
13_2,5,11,15,19,23,28,101,33,23,34,12,34,6,4,4,4,5,
13_3,5,12,15,20,25,29,106,34,24,37,13,35,7,3,5,5,4,
13_4,4,9,13,18,24,29,97,33,25,33,15,31,5,4,5,6,5,
13_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,
13_6,6,12,16,21,29,32,116,38,26,41,17,37,6,4,5,8,3,
13_7,6,9,16,21,28,32,112,38,26,37,19,37,3,7,5,7,4,
13_8,4,10,14,19,27,32,106,36,28,37,17,33,6,4,5,8,5,
13_9,5,10,13,19,26,32,105,37,27,36,16,32,5,3,6,7,6,
13_10,5,10,14,21,27,31,108,36,26,37,17,35,5,4,7,6,4,
14_1,5,8,15,18,20,26,92,31,21,28,12,33,3,7,3,2,6,
14_2,6,10,13,17,21,27,94,33,21,31,11,30,4,3,4,4,6,
14_3,6,11,13,19,24,28,101,34,22,35,13,32,5,2,6,5,4,
14_4,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,
14_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,
14_6,6,10,17,20,27,32,112,38,26,37,17,37,4,7,3,7,5,
14_7,6,10,14,18,26,33,107,39,27,36,16,32,4,4,4,8,7,
14_8,5,12,16,20,27,32,112,37,27,39,15,36,7,4,4,7,5,
14_9,5,9,15,20,25,31,105,36,26,34,16,35,4,6,5,5,6,
14_10,4,9,17,21,27,31,109,35,27,36,18,38,5,8,4,6,4,
15_1,7,11,16,18,23,28,103,35,21,34,12,34,4,5,2,5,5,
15_2,5,10,15,20,25,29,104,34,24,35,15,35,5,5,5,5,4,
15_3,7,12,15,21,27,30,112,37,23,39,15,36,5,3,6,6,3,
15_4,6,11,15,20,25,29,106,35,23,36,14,35,5,4,5,5,4,
15_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,
15_6,5,12,19,19,28,31,114,36,26,40,16,38,7,7,0,9,3,
15_7,5,13,16,17,27,31,109,36,26,40,14,33,8,3,1,10,4,
15_8,6,12,16,18,26,33,111,39,27,38,14,34,6,4,2,8,7,
15_9,4,8,13,15,22,31,93,35,27,30,14,28,4,5,2,7,9,
15_10,3,9,14,18,24,32,100,35,29,33,15,32,6,5,4,6,8,
16_1,5,7,11,17,20,27,87,32,22,27,13,28,2,4,6,3,7,
16_2,5,8,12,18,23,27,93,32,22,31,15,30,3,4,6,5,4,
16_3,6,11,14,19,24,29,103,35,23,35,13,33,5,3,5,5,5,
16_4,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,
16_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,
16_6,4,10,11,17,26,32,100,36,28,36,16,28,6,1,6,9,6,
16_7,3,8,11,16,24,32,94,35,29,32,16,27,5,3,5,8,8,
16_8,2,8,9,15,23,32,89,34,30,31,15,24,6,1,6,8,9,
16_9,4,10,10,16,24,32,96,36,28,34,14,26,6,0,6,8,8,
16_10,4,10,13,19,25,32,103,36,28,35,15,32,6,3,6,6,7,
17_1,5,10,12,24,27,28,106,33,23,37,17,36,5,2,12,3,1,
17_2,5,8,11,21,26,27,98,32,22,34,18,32,3,3,10,5,1,
17_3,4,8,12,21,26,29,100,33,25,34,18,33,4,4,9,5,3,
17_4,5,9,14,20,25,29,102,34,24,34,16,34,4,5,6,5,4,
17_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,
17_6,6,12,13,16,28,33,108,39,27,40,16,29,6,1,3,12,5,
17_7,6,10,13,15,26,32,102,38,26,36,16,28,4,3,2,11,6,
17_8,5,11,15,18,27,32,108,37,27,38,16,33,6,4,3,9,5,
17_9,5,10,13,17,25,31,101,36,26,35,15,30,5,3,4,8,6,
17_10,3,9,13,18,25,32,100,35,29,34,16,31,6,4,5,7,7,
18_1,6,10,14,18,20,29,97,35,23,30,10,32,4,4,4,2,9,
18_2,5,9,13,19,24,30,100,35,25,33,15,32,4,4,6,5,6,
18_3,4,9,12,20,25,29,99,33,25,34,16,32,5,3,8,5,4,
18_4,4,10,14,19,24,29,100,33,25,34,14,33,6,4,5,5,5,
18_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,
