row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56
1_1,2,5,9,16,23,29,84,31,27,28,18,25,3,4,7,7,6
1_2,1,5,9,18,25,28,86,29,27,30,20,27,4,4,9,7,3
1_3,4,7,10,15,20,23,79,27,19,27,13,25,3,3,5,5,3
1_4,4,10,14,20,24,28,100,32,24,34,14,34,6,4,6,4,4
1_5,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5
1_6,3,9,11,17,25,27,92,30,24,34,16,28,6,2,6,8,2
1_7,3,5,9,15,21,26,79,29,23,26,16,24,2,4,6,6,5
1_8,2,5,9,12,20,25,73,27,23,25,15,21,3,4,3,8,5
1_9,3,6,10,10,16,27,72,30,24,22,10,20,3,4,0,6,11
1_10,3,6,10,12,17,26,74,29,23,23,11,22,3,4,2,5,9
2_1,1,4,8,13,23,26,75,27,25,27,19,21,3,4,5,10,3
2_2,2,4,9,16,22,27,80,29,25,26,18,25,2,5,7,6,5
2_3,3,6,10,14,20,25,78,28,22,26,14,24,3,4,4,6,5
2_4,3,9,14,19,24,28,97,31,25,33,15,33,6,5,5,5,4
2_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
2_6,1,3,7,13,21,27,72,28,26,24,18,20,2,4,6,8,6
2_7,3,6,8,17,21,25,80,28,22,27,15,25,3,2,9,4,4
2_8,3,6,8,14,19,23,73,26,20,25,13,22,3,2,6,5,4
2_9,3,6,8,14,19,25,75,28,22,25,13,22,3,2,6,5,6
2_10,3,6,9,13,18,26,75,29,23,24,12,22,3,3,4,5,8
3_1,3,6,11,14,22,27,83,30,24,28,16,25,3,5,3,8,5
3_2,3,7,10,16,22,26,84,29,23,29,15,26,4,3,6,6,4
3_3,4,8,11,16,21,25,85,29,21,29,13,27,4,3,5,5,4
3_4,4,8,14,18,23,28,95,32,24,31,15,32,4,6,4,5,5
3_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4
3_6,1,3,10,16,26,29,85,30,28,29,23,26,2,7,6,10,3
3_7,2,6,7,13,20,27,75,29,25,26,14,20,4,1,6,7,7
3_8,2,4,6,12,23,25,72,27,23,27,19,18,2,2,6,11,2
3_9,3,5,6,11,17,23,65,26,20,22,12,17,2,1,5,6,6
3_10,3,6,7,12,18,24,70,27,21,24,12,19,3,1,5,6,6
4_1,1,4,9,16,22,28,80,29,27,26,18,25,3,5,7,6,6
4_2,2,8,11,19,25,27,92,29,25,33,17,30,6,3,8,6,2
4_3,3,7,10,16,22,25,83,28,22,29,15,26,4,3,6,6,3
4_4,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
4_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
4_6,1,3,7,10,17,26,64,27,25,20,14,17,2,4,3,7,9
4_7,1,5,7,11,18,23,65,24,22,23,13,18,4,2,4,7,5
4_8,2,5,9,12,20,24,72,26,22,25,15,21,3,4,3,8,4
4_9,2,5,7,11,16,24,65,26,22,21,11,18,3,2,4,5,8
4_10,3,5,7,11,15,23,64,26,20,20,10,18,2,2,4,4,8
5_1,3,4,9,13,22,29,80,32,26,26,18,22,1,5,4,9,7
5_2,3,7,10,17,23,28,88,31,25,30,16,27,4,3,7,6,5
5_3,2,6,9,15,21,25,78,27,23,27,15,24,4,3,6,6,4
5_4,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5
5_5,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5
5_6,2,5,6,15,18,24,70,26,22,23,13,21,3,1,9,3,6
5_7,2,4,8,14,19,25,72,27,23,23,15,22,2,4,6,5,6
5_8,2,3,5,9,17,24,60,26,22,20,14,14,1,2,4,8,7
5_9,3,5,6,9,16,25,64,28,22,21,11,15,2,1,3,7,9
5_10,3,5,6,10,17,24,65,27,21,22,12,16,2,1,4,7,7
6_1,4,8,12,17,23,29,93,33,25,31,15,29,4,4,5,6,6
6_2,4,10,12,19,23,27,95,31,23,33,13,31,6,2,7,4,4
6_3,4,9,12,16,20,23,84,27,19,29,11,28,5,3,4,4,3
6_4,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
6_5,4,10,14,19,24,29,100,33,25,34,14,33,6,4,5,5,5
6_6,4,7,8,12,22,25,78,29,21,29,15,20,3,1,4,10,3
6_7,3,6,11,15,20,23,78,26,20,26,14,26,3,5,4,5,3
6_8,4,6,9,14,21,23,77,27,19,27,15,23,2,3,5,7,2
6_9,4,5,8,11,16,21,65,25,17,21,11,19,1,3,3,5,5
6_10,3,5,8,11,17,22,66,25,19,22,12,19,2,3,3,6,5
7_1,2,4,11,16,24,27,84,29,25,28,20,27,2,7,5,8,3
7_2,5,10,14,19,24,30,102,35,25,34,14,33,5,4,5,5,6
7_3,6,9,12,17,22,27,93,33,21,31,13,29,3,3,5,5,5
7_4,4,9,15,20,24,29,101,33,25,33,15,35,5,6,5,4,5
7_5,5,10,14,20,24,28,101,33,23,34,14,34,5,4,6,4,4
7_6,1,2,7,13,18,24,65,25,23,20,16,20,1,5,6,5,6
7_7,2,4,7,11,19,25,68,27,23,23,15,18,2,3,4,8,6
7_8,3,5,7,10,18,24,67,27,21,23,13,17,2,2,3,8,6
7_9,4,5,6,8,15,25,63,29,21,20,10,14,1,1,2,7,10
7_10,4,5,7,10,15,24,65,28,20,20,10,17,1,2,3,5,9
8_1,3,5,11,18,24,28,89,31,25,29,19,29,2,6,7,6,4
8_2,3,7,11,17,25,28,91,31,25,32,18,28,4,4,6,8,3
8_3,4,8,11,15,22,25,85,29,21,30,14,26,4,3,4,7,3
8_4,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
8_5,4,10,15,19,24,29,101,33,25,34,14,34,6,5,4,5,5
8_6,1,4,8,13,17,28,71,29,27,21,13,21,3,4,5,4,11
8_7,1,4,8,14,18,25,70,26,24,22,14,22,3,4,6,4,7
8_8,2,3,5,11,19,25,65,27,23,22,16,16,1,2,6,8,6
8_9,3,3,5,10,18,26,65,29,23,21,15,15,0,2,5,8,8
8_10,4,5,8,11,19,26,73,30,22,24,14,19,1,3,3,8,7
9_1,2,4,9,15,25,30,85,32,28,29,21,24,2,5,6,10,5
9_2,3,7,9,18,22,26,85,29,23,29,15,27,4,2,9,4,4
9_3,4,7,10,18,22,24,85,28,20,29,15,28,3,3,8,4,2
9_4,4,9,13,21,24,27,98,31,23,33,15,34,5,4,8,3,3
9_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
9_6,6,10,14,19,25,31,105,37,25,35,15,33,4,4,5,6,6
9_7,2,4,7,14,15,21,63,23,19,19,11,21,2,3,7,1,6
9_8,3,4,7,12,13,21,60,24,18,17,9,19,1,3,5,1,8
9_9,4,6,8,12,13,21,64,25,17,19,7,20,2,2,4,1,8
9_10,5,6,8,11,15,22,67,27,17,21,9,19,1,2,3,4,7
10_1,4,7,13,17,24,28,93,32,24,31,17,30,3,6,4,7,4
10_2,3,7,13,20,25,28,96,31,25,32,18,33,4,6,7,5,3
10_3,3,5,8,15,21,24,76,27,21,26,16,23,2,3,7,6,3
10_4,4,10,15,20,24,28,101,32,24,34,14,35,6,5,5,4,4
10_5,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5
10_6,3,5,9,20,23,27,87,30,24,28,18,29,2,4,11,3,4
10_7,3,5,7,14,18,25,72,28,22,23,13,21,2,2,7,4,7
10_8,4,4,8,13,18,24,71,28,20,22,14,21,0,4,5,5,6
10_9,3,5,8,13,16,25,70,28,22,21,11,21,2,3,5,3,9
10_10,4,7,9,15,18,26,79,30,22,25,11,24,3,2,6,3,8
11_1,2,6,10,16,22,27,83,29,25,28,16,26,4,4,6,6,5
11_2,4,7,13,21,26,29,100,33,25,33,19,34,3,6,8,5,3
11_3,4,7,12,16,23,26,88,30,22,30,16,28,3,5,4,7,3
11_4,5,9,15,20,25,28,102,33,23,34,16,35,4,6,5,5,3
11_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
11_6,1,3,5,14,20,29,72,30,28,23,17,19,2,2,9,6,9
11_7,0,3,5,15,24,29,76,29,29,27,21,20,3,2,10,9,5
11_8,2,4,4,12,21,28,71,30,26,25,17,16,2,0,8,9,7
11_9,3,4,4,10,16,24,61,27,21,20,12,14,1,0,6,6,8
11_10,3,4,5,11,15,24,62,27,21,19,11,16,1,1,6,4,9
12_1,0,3,5,13,16,28,65,28,28,19,13,18,3,2,8,3,12
12_2,2,6,10,16,23,28,85,30,26,29,17,26,4,4,6,7,5
12_3,4,8,11,15,21,26,85,30,22,29,13,26,4,3,4,6,5
12_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
12_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4
12_6,3,3,5,16,25,26,78,29,23,28,22,21,0,2,11,9,1
12_7,1,3,6,13,20,21,64,22,20,23,17,19,2,3,7,7,1
12_8,4,5,8,18,22,23,80,27,19,27,17,26,1,3,10,4,1
12_9,4,4,8,15,18,23,72,27,19,22,14,23,0,4,7,3,5
12_10,4,4,6,11,18,23,66,27,19,22,14,17,0,2,5,7,5
13_1,2,3,10,20,24,28,87,30,26,27,21,30,1,7,10,4,4
13_2,2,6,10,20,25,27,90,29,25,31,19,30,4,4,10,5,2
13_3,3,8,11,15,23,25,85,28,22,31,15,26,5,3,4,8,2
13_4,4,9,14,19,23,27,96,31,23,32,14,33,5,5,5,4,4
13_5,4,10,15,19,24,28,100,32,24,34,14,34,6,5,4,5,4
13_6,2,4,8,12,21,25,72,27,23,25,17,20,2,4,4,9,4
13_7,2,4,8,14,24,27,79,29,25,28,20,22,2,4,6,10,3
13_8,3,5,9,15,20,24,76,27,21,25,15,24,2,4,6,5,4
13_9,3,5,8,11,17,24,68,27,21,22,12,19,2,3,3,6,7
13_10,4,6,9,12,17,23,71,27,19,23,11,21,2,3,3,5,6
14_1,3,6,7,12,19,26,73,29,23,25,13,19,3,1,5,7,7
14_2,2,6,11,20,26,29,94,31,27,32,20,31,4,5,9,6,3
14_3,4,9,11,18,24,26,92,30,22,33,15,29,5,2,7,6,2
14_4,4,8,14,19,24,28,97,32,24,32,16,33,4,6,5,5,4
14_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
14_6,1,1,6,15,21,28,72,29,27,22,20,21,0,5,9,6,7
14_7,2,3,6,12,21,28,72,30,26,24,18,18,1,3,6,9,7
14_8,3,3,5,11,22,26,70,29,23,25,19,16,0,2,6,11,4
14_9,3,4,5,9,16,23,60,26,20,20,12,14,1,1,4,7,7
14_10,3,4,7,10,17,25,66,28,22,21,13,17,1,3,3,7,8
15_1,3,9,10,14,20,27,83,30,24,29,11,24,6,1,4,6,7
15_2,4,10,11,19,23,28,95,32,24,33,13,30,6,1,8,4,5
